purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-08-27,121,1,economy,12,183,1,642
2023-09-20,121,1,economy,12,145,1,643
2023-08-25,121,1,economy,12,57,1,644
2023-09-09,121,3,economy,12,190,2,645
2023-09-04,242,1,business,12,131,1,646
2023-09-02,121,1,economy,12,4,3,647
2023-08-24,121,4,economy,12,293,3,648
2023-08-20,121,3,economy,12,255,2,649
2023-09-14,242,1,business,12,152,1,650
2023-07-31,121,1,economy,12,137,1,651
2023-04-06,86,1,business,13,249,1,652
2023-03-22,43,3,economy,13,204,1,653
2023-04-02,86,1,business,13,86,1,654
2023-04-16,43,1,economy,13,192,1,655
2023-03-25,43,1,economy,13,275,1,656
2023-04-10,86,1,business,13,114,1,657
2023-03-03,43,1,economy,13,183,1,658
2023-03-15,43,1,economy,13,41,1,659
2023-03-30,43,5,economy,13,123,1,660
2023-04-08,129,1,first,13,31,1,661
2023-04-04,86,1,business,13,76,1,662
2023-04-11,129,1,first,13,273,1,663
2023-04-04,129,2,first,13,110,1,664
2023-04-01,86,1,business,13,170,1,665
2023-03-17,43,1,economy,13,292,2,666
2023-04-11,86,1,business,13,269,1,667
2023-03-26,86,1,business,13,254,1,668
2023-04-08,86,1,business,13,179,1,669
2023-03-09,43,1,economy,13,5,3,670
2023-04-02,129,1,first,13,82,1,671
2023-02-25,43,1,economy,13,155,1,672
2023-03-19,43,6,economy,13,173,1,673
2023-04-06,129,1,first,13,57,1,674
2023-03-14,43,1,economy,13,111,1,675
2023-04-06,86,1,business,13,222,1,676
2023-04-10,129,1,first,13,44,1,677
2023-03-08,43,3,economy,13,35,1,678
2023-03-04,43,2,economy,13,60,1,679
2023-04-02,43,1,economy,13,199,1,680
2023-04-04,129,1,first,13,186,1,681
2023-04-09,86,5,business,13,194,1,682
2023-03-02,43,1,economy,13,26,1,683
2023-03-20,43,3,economy,13,120,3,684
2023-03-31,43,2,economy,13,219,1,685
2023-03-22,43,3,economy,13,263,1,686
2023-02-28,43,2,economy,13,213,1,687
2023-02-28,43,1,economy,13,255,2,688
2023-03-10,43,1,economy,13,232,1,689
2023-04-09,86,1,business,13,159,1,690
2023-04-06,86,2,business,13,29,1,691
2023-04-08,86,1,business,13,284,1,692
2023-04-09,129,2,first,13,289,1,693
2023-03-13,43,2,economy,13,121,2,694
2023-03-14,43,2,economy,13,42,1,695
2023-03-10,43,1,economy,13,48,1,696
2023-04-08,43,2,economy,13,74,3,697
2023-03-27,43,3,economy,13,55,1,698
2023-03-15,43,1,economy,13,203,1,699
2023-03-02,43,4,economy,13,118,1,700
2023-04-08,43,1,economy,13,17,1,701
2023-03-02,43,2,economy,13,137,1,702
2023-03-16,43,1,economy,13,260,1,703
2023-03-01,43,1,economy,13,206,1,704
2023-03-15,43,1,economy,13,12,1,705
2023-04-04,129,1,first,13,229,1,706
2023-03-25,43,1,economy,13,148,1,707
2023-03-22,43,3,economy,13,177,2,708
2023-03-17,43,6,economy,13,272,1,709
2023-03-29,43,3,economy,13,157,1,710
2023-03-11,43,1,economy,13,257,1,711
2023-05-02,55,3,economy,14,139,1,712
2023-04-11,55,2,economy,14,116,2,713
2023-04-21,55,1,economy,14,120,2,714
2023-04-18,55,1,economy,14,244,3,715
2023-05-05,55,1,economy,14,168,1,716
2023-04-14,55,1,economy,14,225,1,717
2023-05-04,165,1,first,14,68,1,718
2023-04-05,55,1,economy,14,297,2,719
2023-04-12,55,2,economy,14,264,2,720
2023-05-11,110,2,business,14,259,1,721
2023-04-21,55,1,economy,14,275,1,722
2023-04-29,110,1,business,14,36,1,723
2023-04-27,55,1,economy,14,81,2,724
2023-05-06,165,2,first,14,79,1,725
2023-04-18,55,1,economy,14,14,2,726
2023-04-16,55,1,economy,14,211,1,727
2023-05-02,110,1,business,14,233,1,728
2023-05-11,165,1,first,14,293,1,729
2023-04-27,55,1,economy,14,65,2,730
2023-05-05,165,1,first,14,127,1,731
2023-05-13,165,4,first,14,33,1,732
2023-04-16,55,2,economy,14,9,3,733
2023-04-02,55,1,economy,14,210,1,734
2023-04-20,55,3,economy,14,100,1,735
2023-04-12,55,1,economy,14,213,2,736
2023-05-07,165,1,first,14,26,1,737
2023-05-13,110,2,business,14,178,1,738
2023-04-14,55,1,economy,14,260,2,739
2023-05-02,110,1,business,14,193,1,740
2023-04-12,55,6,economy,14,24,1,741
2023-04-20,55,1,economy,14,238,1,742
2023-05-10,110,1,business,14,273,1,743
2023-04-25,110,1,business,14,80,1,744
2023-03-25,55,2,economy,14,29,2,745
2023-04-30,55,1,economy,14,126,2,746
2023-04-24,55,2,economy,14,110,1,747
2023-04-12,55,1,economy,14,155,1,748
2023-04-17,55,1,economy,14,163,2,749
2023-04-01,55,1,economy,14,277,2,750
2023-05-04,55,8,economy,14,50,1,751
2023-04-02,55,2,economy,14,284,2,752
2023-04-30,165,2,first,14,279,1,753
2023-04-05,55,1,economy,14,27,2,754
2023-04-03,55,4,economy,14,95,2,755
2023-04-24,110,1,business,14,112,1,756
2023-04-10,55,1,economy,14,37,2,757
2023-04-30,110,1,business,14,105,1,758
2023-04-21,55,1,economy,14,223,1,759
2023-04-13,55,1,economy,14,104,1,760
2023-03-26,55,1,economy,14,176,1,761
2023-04-30,55,3,economy,14,122,1,762
2023-04-21,55,2,economy,14,227,2,763
2023-05-15,110,1,business,14,39,1,764
2023-04-11,55,1,economy,14,128,1,765
2023-02-28,255,1,first,15,276,1,766
2023-02-24,85,1,economy,15,278,4,767
2023-02-13,85,1,economy,15,272,3,768
2023-03-04,255,1,first,15,219,1,769
2023-02-03,85,1,economy,15,181,1,770
2023-01-13,85,4,economy,15,50,3,771
2023-01-25,85,1,economy,15,224,3,772
2023-01-31,85,2,economy,15,90,2,773
2023-02-11,85,1,economy,15,42,4,774
2023-02-17,170,2,business,15,9,2,775
2023-02-12,85,1,economy,15,223,3,776
2023-02-16,85,6,economy,15,117,2,777
2023-01-24,85,1,economy,15,214,2,778
2023-02-15,85,1,economy,15,73,2,779
2023-02-14,170,1,business,15,221,3,780
2023-03-03,170,1,business,15,68,1,781
2023-01-27,85,1,economy,15,25,2,782
2023-01-24,85,2,economy,15,209,3,783
2023-01-24,85,1,economy,15,34,4,784
2023-02-21,170,1,business,15,61,2,785
2023-02-03,85,3,economy,15,154,2,786
2023-02-12,85,1,economy,15,129,3,787
2023-01-29,85,3,economy,15,69,3,788
2023-02-06,85,1,economy,15,120,2,789
2023-02-14,170,1,business,15,180,1,790
2023-03-02,255,1,first,15,22,1,791
2023-02-05,85,2,economy,15,153,3,792
2023-02-18,170,1,business,15,53,2,793
2023-02-06,85,1,economy,15,203,2,794
2023-02-16,85,2,economy,15,269,2,795
2023-02-19,170,1,business,15,254,3,796
2023-01-21,85,1,economy,15,55,2,797
2023-02-01,85,1,economy,15,151,1,798
2023-02-14,85,3,economy,15,111,1,799
2023-02-13,85,1,economy,15,195,2,800
2023-02-05,85,1,economy,15,13,3,801
2023-02-03,85,1,economy,15,108,3,802
2023-02-27,255,1,first,15,121,1,803
2023-03-06,170,2,business,15,142,2,804
2023-02-01,85,5,economy,15,116,4,805
2023-02-24,255,1,first,15,85,1,806
2023-01-25,85,1,economy,15,300,3,807
2023-02-03,85,1,economy,15,198,3,808
2023-02-17,170,1,business,15,137,2,809
2023-02-07,85,5,economy,15,102,3,810
2023-02-06,85,1,economy,15,3,3,811
2023-02-12,85,1,economy,15,280,2,812
2023-02-15,85,4,economy,15,56,2,813
2023-11-30,25,1,economy,16,49,5,814
2023-12-09,25,3,economy,16,200,4,815
2023-11-12,25,1,economy,16,78,4,816
2023-11-20,25,1,economy,16,147,3,817
2023-11-26,25,8,economy,16,102,5,818
2023-11-17,25,4,economy,16,96,5,819
2023-12-07,50,1,business,16,180,3,820
2023-11-08,25,1,economy,16,179,4,821
2023-12-09,50,1,business,16,19,2,822
2023-12-08,25,1,economy,16,152,4,823
2023-11-27,25,1,economy,16,34,1,824
2023-11-05,25,1,economy,16,288,4,825
2023-11-24,25,1,economy,16,172,5,826
2023-12-13,75,1,first,16,160,4,827
2023-11-16,25,3,economy,16,60,4,828
2023-11-28,25,1,economy,16,61,4,829
2023-11-23,25,2,economy,16,280,4,830
2023-11-25,25,1,economy,16,47,5,831
2023-12-24,75,1,first,16,191,4,832
2023-12-07,50,1,business,16,18,4,833
2023-11-19,25,2,economy,16,30,4,834
2023-11-26,25,1,economy,16,165,4,835
2023-12-10,50,1,business,16,76,4,836
2023-11-23,25,3,economy,16,119,3,837
2023-11-22,25,1,economy,16,2,4,838
2023-11-26,25,2,economy,16,86,5,839
2023-11-22,25,2,economy,16,88,4,840
2023-12-08,25,3,economy,16,25,3,841
2023-12-04,25,3,economy,16,111,5,842
2023-11-08,25,1,economy,16,169,5,843
2023-12-10,25,2,economy,16,226,4,844
2023-11-16,25,1,economy,16,209,4,845
2023-11-15,25,1,economy,16,167,3,846
2023-11-03,25,1,economy,16,175,4,847
2023-12-11,25,2,economy,16,26,2,848
2023-12-11,50,1,business,16,116,5,849
2023-11-26,25,1,economy,16,145,5,850
2023-12-09,75,1,first,16,17,4,851
2023-11-12,25,2,economy,16,277,3,852
2023-12-17,75,1,first,16,202,4,853
2023-12-15,50,1,business,16,257,4,854
2023-07-25,122,3,economy,17,225,5,855
2023-08-30,122,5,economy,17,250,5,856
2023-08-07,122,2,economy,17,85,5,857
2023-08-23,122,7,economy,17,268,4,858
2023-08-07,122,1,economy,17,284,5,859
2023-08-09,122,2,economy,17,142,4,860
2023-08-29,122,2,economy,17,221,5,861
2023-08-01,122,1,economy,17,130,5,862
2023-09-13,366,1,first,17,265,4,863
2023-08-30,122,1,economy,17,29,3,864
2023-08-31,244,1,business,17,257,4,865
2023-08-06,122,2,economy,17,279,4,866
2023-08-07,122,1,economy,17,222,5,867
2023-08-25,122,6,economy,17,88,5,868
2023-08-12,122,3,economy,17,31,5,869
2023-08-21,244,1,business,17,207,5,870
2023-07-29,122,2,economy,17,111,5,871
2023-08-16,122,4,economy,17,161,5,872
2023-08-31,366,1,first,17,229,4,873
2023-08-04,122,3,economy,17,56,4,874
2023-08-28,122,3,economy,17,205,5,875
2023-08-16,122,1,economy,17,280,5,876
2023-09-11,244,1,business,17,282,5,877
2023-09-05,244,1,business,17,93,3,878
2023-08-14,122,1,economy,17,155,5,879
2023-08-18,122,1,economy,17,120,3,880
2023-09-05,122,1,economy,17,34,5,881
2023-09-01,122,2,economy,17,178,4,882
2023-09-03,122,5,economy,17,7,5,883
2023-08-28,244,1,business,17,299,5,884
2023-08-24,122,1,economy,17,219,5,885
2023-09-03,244,1,business,17,214,5,886
2023-09-07,244,1,business,17,91,5,887
2023-09-02,366,1,first,17,271,5,888
2023-09-04,122,2,economy,17,277,5,889
2023-08-27,244,1,business,17,240,5,890
2023-08-15,122,1,economy,17,100,5,891
2023-09-09,366,1,first,17,64,5,892
2023-08-22,122,1,economy,17,239,4,893
2023-08-12,122,2,economy,17,283,4,894
2023-08-28,244,1,business,17,149,5,895
2023-08-02,122,1,economy,17,238,5,896
2023-07-30,122,1,economy,17,99,5,897
2023-09-05,366,1,first,17,38,5,898
2023-08-23,122,1,economy,17,237,4,899
2023-08-16,122,1,economy,17,74,4,900
2023-08-19,244,2,business,17,125,5,901
2023-08-29,244,1,business,17,95,5,902
2023-08-05,122,1,economy,17,153,4,903
2023-08-23,122,1,economy,17,143,4,904
2023-08-07,122,1,economy,17,236,4,905
2023-08-18,122,1,economy,17,72,3,906
2023-09-02,122,3,economy,17,298,4,907
2023-08-12,122,1,economy,17,202,5,908
2023-08-25,244,1,business,17,124,4,909
2023-08-30,122,4,economy,17,15,5,910
2023-08-19,122,1,economy,17,75,5,911
2023-06-30,96,1,first,18,293,2,912
2023-06-26,32,1,economy,18,235,5,913
2023-06-08,32,5,economy,18,21,4,914
2023-06-11,32,1,economy,18,267,3,915
2023-06-24,64,1,business,18,230,3,916
2023-06-22,32,1,economy,18,125,5,917
2023-06-21,32,1,economy,18,272,4,918
2023-06-20,32,3,economy,18,145,5,919
2023-06-17,32,1,economy,18,18,4,920
2023-06-04,32,1,economy,18,8,4,921
2023-06-23,64,2,business,18,206,3,922
2023-05-19,32,2,economy,18,48,3,923
2023-06-10,32,1,economy,18,292,4,924
2023-06-01,32,1,economy,18,109,4,925
2023-06-23,64,1,business,18,299,3,926
2023-06-24,64,1,business,18,85,3,927
2023-06-21,32,1,economy,18,268,5,928
2023-06-18,32,1,economy,18,32,5,929
2023-05-21,32,2,economy,18,171,5,930
2023-06-17,32,4,economy,18,129,4,931
2023-06-21,32,1,economy,18,222,4,932
2023-06-21,32,1,economy,18,241,3,933
2023-06-07,32,1,economy,18,297,4,934
2023-06-23,32,2,economy,18,258,5,935
2023-06-25,32,4,economy,18,71,5,936
2023-06-23,64,1,business,18,121,3,937
2023-06-28,64,1,business,18,243,1,938
2023-06-22,64,1,business,18,77,2,939
2023-05-18,32,1,economy,18,221,3,940
2023-05-22,32,2,economy,18,218,3,941
2023-06-14,32,5,economy,18,24,5,942
2023-06-21,64,1,business,18,5,4,943
2023-05-20,32,2,economy,18,60,3,944
2023-06-11,32,4,economy,18,55,4,945
2023-06-08,32,1,economy,18,179,3,946
2023-06-24,64,1,business,18,199,3,947
2023-06-18,64,1,business,18,256,3,948
2023-06-28,96,1,first,18,49,1,949
2023-05-23,32,4,economy,18,13,4,950
2023-06-15,32,1,economy,18,192,4,951
2023-07-01,96,1,first,18,166,2,952
2023-06-20,64,1,business,18,20,3,953
2023-06-11,32,4,economy,18,185,3,954
2023-07-03,96,1,first,18,153,1,955
2023-06-13,32,3,economy,18,102,3,956
2023-06-29,96,1,first,18,89,4,957
2023-06-03,32,1,economy,18,177,4,958
2023-05-26,32,1,economy,18,289,3,959
2023-06-11,32,1,economy,18,190,3,960
2023-06-06,32,1,economy,18,280,3,961
2023-05-31,32,1,economy,18,232,4,962
2023-05-25,32,5,economy,18,196,3,963
2023-06-02,32,2,economy,18,126,3,964
2023-06-08,32,2,economy,18,287,4,965
2023-06-03,32,3,economy,18,279,3,966
2023-07-02,96,2,first,18,66,1,967
2023-06-17,32,1,economy,18,52,2,968
2023-06-23,32,2,economy,18,43,4,969
2023-05-20,109,2,economy,19,169,5,970
2023-06-10,218,1,business,19,66,2,971
2023-06-17,218,4,business,19,173,3,972
2023-06-11,218,1,business,19,55,2,973
2023-05-06,109,1,economy,19,280,4,974
2023-05-30,109,1,economy,19,88,3,975
2023-06-03,109,1,economy,19,160,5,976
2023-06-02,109,1,economy,19,103,4,977
2023-06-15,327,1,first,19,43,3,978
2023-06-09,218,1,business,19,72,4,979
2023-06-06,109,2,economy,19,223,4,980
2023-05-25,109,1,economy,19,175,3,981
2023-05-27,109,1,economy,19,133,5,982
2023-06-03,218,1,business,19,193,4,983
2023-06-12,109,4,economy,19,293,5,984
2023-06-07,109,5,economy,19,270,5,985
2023-06-21,327,1,first,19,232,4,986
2023-06-08,109,1,economy,19,2,4,987
2023-05-24,109,1,economy,19,288,3,988
2023-05-20,109,2,economy,19,261,4,989
2023-05-23,109,1,economy,19,202,5,990
2023-06-20,327,1,first,19,298,4,991
2023-06-05,218,2,business,19,77,3,992
2023-05-26,109,2,economy,19,263,5,993
2023-06-20,327,1,first,19,157,4,994
2023-05-13,109,1,economy,19,82,4,995
2023-06-08,218,1,business,19,56,4,996
2023-05-18,109,1,economy,19,141,5,997
2023-05-26,109,7,economy,19,93,4,998
2023-06-11,218,1,business,19,265,3,999
2023-05-27,109,1,economy,19,162,5,1000
2023-06-04,109,1,economy,19,180,3,1001
2023-06-13,218,1,business,19,146,4,1002
2023-05-24,109,3,economy,19,284,5,1003
2023-05-26,109,1,economy,19,109,5,1004
2023-06-05,109,2,economy,19,47,5,1005
2023-06-18,327,1,first,19,225,2,1006
2023-06-02,109,4,economy,19,63,4,1007
2023-05-29,109,1,economy,19,140,4,1008
2023-05-18,109,3,economy,19,48,4,1009
2023-05-26,109,1,economy,19,85,4,1010
2023-06-20,327,1,first,19,262,3,1011
2023-05-14,109,3,economy,19,260,4,1012
2023-05-29,109,1,economy,19,94,4,1013
2023-06-04,109,1,economy,19,52,4,1014
2023-06-05,109,1,economy,19,42,5,1015
2023-06-05,109,3,economy,19,37,5,1016
2023-06-03,218,1,business,19,69,5,1017
2023-06-13,327,1,first,19,255,4,1018
2023-06-01,109,6,economy,19,142,5,1019
2023-05-27,109,6,economy,19,144,4,1020
2023-06-18,218,1,business,19,108,5,1021
2023-05-31,109,1,economy,19,130,3,1022
2023-05-28,109,1,economy,19,227,3,1023
2023-05-27,109,1,economy,19,163,5,1024
2023-05-22,109,1,economy,19,251,3,1025
2023-06-12,218,1,business,19,39,2,1026
2023-05-01,109,1,economy,19,46,5,1027
2023-05-25,109,1,economy,19,273,5,1028
2023-06-01,109,1,economy,19,207,4,1029
2023-05-27,109,2,economy,19,198,3,1030
2023-05-15,109,1,economy,19,62,2,1031
2023-06-11,218,1,business,19,61,3,1032
2023-06-07,218,2,business,19,220,4,1033
2023-06-16,327,2,first,19,65,1,1034
2023-06-02,109,3,economy,19,84,5,1035
2023-06-11,109,1,economy,19,264,4,1036
2023-07-24,95,2,economy,20,181,2,1037
2023-08-06,95,2,economy,20,220,1,1038
2023-08-01,95,1,economy,20,251,1,1039
2023-07-28,95,1,economy,20,238,1,1040
2023-08-11,95,1,economy,20,79,1,1041
2023-08-12,95,1,economy,20,94,1,1042
2023-07-22,95,1,economy,20,277,1,1043
2023-08-19,190,2,business,20,163,1,1044
2023-08-10,95,1,economy,20,221,1,1045
2023-07-24,95,1,economy,20,133,2,1046
2023-08-04,95,2,economy,20,93,2,1047
2023-08-01,95,2,economy,20,68,1,1048
2023-08-06,95,5,economy,20,25,1,1049
2023-08-08,95,2,economy,20,35,1,1050
2023-08-27,285,1,first,20,21,1,1051
2023-07-26,95,5,economy,20,64,1,1052
2023-08-06,95,4,economy,20,205,1,1053
2023-08-14,95,1,economy,20,57,1,1054
2023-08-10,95,1,economy,20,259,3,1055
2023-08-24,190,1,business,20,32,1,1056
2023-07-15,95,1,economy,20,199,1,1057
2023-08-29,190,4,business,20,255,1,1058
2023-08-26,285,1,first,20,27,1,1059
2023-08-19,285,3,first,20,69,1,1060
2023-08-08,95,1,economy,20,17,1,1061
2023-08-26,285,1,first,20,158,1,1062
2023-08-16,95,1,economy,20,111,1,1063
2023-08-17,190,1,business,20,143,1,1064
2023-07-28,95,2,economy,20,285,1,1065
2023-08-07,95,5,economy,20,293,1,1066
2023-08-12,95,8,economy,20,24,1,1067
2023-08-04,95,2,economy,20,103,1,1068
2023-08-07,95,1,economy,20,2,2,1069
2023-07-30,95,1,economy,20,262,1,1070
2023-08-22,190,1,business,20,136,1,1071
2023-08-19,285,1,first,20,276,1,1072
2023-07-26,95,1,economy,20,75,1,1073
2023-08-23,285,1,first,20,247,1,1074
2023-08-10,190,2,business,20,219,1,1075
2023-08-06,95,7,economy,20,196,1,1076
2023-08-20,190,1,business,20,229,1,1077
2023-08-27,190,1,business,20,186,1,1078
2023-07-28,95,1,economy,20,77,2,1079
2023-08-16,190,1,business,20,282,1,1080
2023-07-19,95,7,economy,20,37,1,1081
2023-07-14,95,1,economy,20,89,2,1082
2023-07-29,95,1,economy,20,122,1,1083
2023-07-30,95,3,economy,20,272,2,1084
2023-08-13,95,1,economy,20,279,1,1085
2023-08-03,95,1,economy,20,245,1,1086
2023-08-04,95,3,economy,20,146,1,1087
2023-07-16,95,3,economy,20,56,1,1088
2023-07-30,95,1,economy,20,151,1,1089
2023-08-01,95,7,economy,20,117,1,1090
2023-08-16,95,1,economy,20,198,1,1091
2023-08-10,95,1,economy,20,260,1,1092
2023-07-26,95,4,economy,20,29,1,1093
2023-08-14,95,1,economy,20,215,1,1094
2023-08-10,95,1,economy,20,47,2,1095
2023-07-27,95,1,economy,20,192,2,1096
2023-08-06,95,1,economy,20,267,2,1097
2023-08-14,285,1,first,20,50,1,1098
2023-07-27,95,1,economy,20,80,1,1099
2023-08-05,95,1,economy,20,74,1,1100
2023-05-26,90,1,business,21,153,5,1101
2023-05-10,45,6,economy,21,173,4,1102
2023-06-02,135,1,first,21,249,3,1103
2023-05-17,45,4,economy,21,190,5,1104
2023-05-04,45,1,economy,21,212,5,1105
2023-05-25,45,1,economy,21,213,5,1106
2023-04-27,45,2,economy,21,9,5,1107
2023-05-09,45,2,economy,21,222,5,1108
2023-04-25,45,1,economy,21,68,4,1109
2023-04-24,45,1,economy,21,125,3,1110
2023-05-24,90,1,business,21,109,4,1111
2023-04-30,45,2,economy,21,99,4,1112
2023-05-06,45,1,economy,21,284,5,1113
2023-05-02,45,2,economy,21,16,2,1114
2023-05-25,90,1,business,21,63,3,1115
2023-04-23,45,1,economy,21,261,5,1116
2023-05-29,45,1,economy,21,5,4,1117
2023-05-21,45,1,economy,21,229,4,1118
2023-04-15,45,6,economy,21,53,5,1119
2023-05-25,90,3,business,21,60,4,1120
2023-05-05,45,4,economy,21,250,4,1121
2023-05-15,45,3,economy,21,285,3,1122
2023-05-08,45,2,economy,21,81,3,1123
2023-05-06,45,1,economy,21,65,4,1124
2023-05-30,90,1,business,21,133,2,1125
2023-05-31,135,1,first,21,197,4,1126
2023-05-15,45,4,economy,21,209,4,1127
2023-05-30,135,1,first,21,6,3,1128
2023-04-25,45,1,economy,21,131,4,1129
2023-05-03,45,1,economy,21,161,2,1130
2023-05-17,45,1,economy,21,273,4,1131
2023-06-01,90,1,business,21,300,4,1132
2023-04-27,45,2,economy,21,2,5,1133
2023-05-28,90,1,business,21,166,5,1134
2023-05-28,45,2,economy,21,287,5,1135
2023-05-20,45,3,economy,21,258,5,1136
2023-05-06,45,1,economy,21,45,3,1137
2023-05-23,45,1,economy,21,254,5,1138
2023-04-27,45,1,economy,21,221,4,1139
2023-05-01,45,1,economy,21,183,5,1140
2023-05-14,45,1,economy,21,3,4,1141
2023-05-02,45,1,economy,21,132,4,1142
2023-05-02,45,7,economy,21,58,3,1143
2023-05-20,90,1,business,21,296,3,1144
2023-05-20,45,1,economy,21,210,5,1145
2023-05-11,45,2,economy,21,204,3,1146
2023-05-29,135,2,first,21,198,4,1147
2023-04-24,45,1,economy,21,159,2,1148
2023-05-17,45,1,economy,21,163,3,1149
2023-05-12,45,2,economy,21,155,2,1150
2023-05-08,45,1,economy,21,219,5,1151
2023-05-02,45,4,economy,21,62,5,1152
2023-05-10,45,2,economy,21,238,4,1153
2023-04-26,45,1,economy,21,11,5,1154
2023-05-10,45,1,economy,21,15,4,1155
2023-05-16,45,2,economy,21,23,5,1156
2023-05-10,45,3,economy,21,33,4,1157
2023-05-06,45,2,economy,21,176,5,1158
2023-05-26,45,1,economy,21,167,5,1159
2023-05-11,45,1,economy,21,13,4,1160
2022-12-30,90,2,economy,22,251,5,1161
2023-02-09,270,1,first,22,263,4,1162
2023-01-10,90,5,economy,22,226,2,1163
2023-01-13,180,1,business,22,298,5,1164
2023-01-06,90,1,economy,22,163,4,1165
2023-01-08,90,1,economy,22,83,5,1166
2023-01-28,180,1,business,22,40,5,1167
2023-01-02,90,1,economy,22,227,5,1168
2023-01-14,90,4,economy,22,20,5,1169
2023-01-07,90,1,economy,22,27,5,1170
2023-01-15,180,1,business,22,95,5,1171
2023-01-25,180,1,business,22,101,5,1172
2023-01-13,90,1,economy,22,111,4,1173
2023-01-30,270,1,first,22,119,5,1174
2023-01-15,90,3,economy,22,261,5,1175
2023-01-24,270,1,first,22,284,5,1176
2022-12-26,90,3,economy,22,214,5,1177
2023-02-02,180,1,business,22,109,5,1178
2023-01-28,90,1,economy,22,167,5,1179
2023-02-03,270,1,first,22,157,5,1180
2023-01-21,90,1,economy,22,140,5,1181
2023-01-04,90,1,economy,22,189,4,1182
2023-01-15,90,2,economy,22,204,5,1183
2023-01-21,90,1,economy,22,77,5,1184
2023-01-03,90,1,economy,22,181,5,1185
2023-01-04,90,1,economy,22,170,4,1186
2023-02-01,180,1,business,22,202,5,1187
2022-12-23,90,3,economy,22,236,4,1188
2023-01-09,90,1,economy,22,205,5,1189
2023-01-22,90,1,economy,22,239,5,1190
2023-01-09,90,1,economy,22,127,5,1191
2023-01-11,90,4,economy,22,131,5,1192
2022-12-28,90,1,economy,22,39,4,1193
2023-01-13,90,1,economy,22,176,4,1194
2023-01-16,90,1,economy,22,91,4,1195
2023-01-01,90,2,economy,22,240,4,1196
2023-01-25,180,2,business,22,152,5,1197
2023-01-31,270,2,first,22,192,5,1198
2023-02-04,270,2,first,22,118,5,1199
2023-01-03,90,2,economy,22,112,3,1200
2023-01-11,90,8,economy,22,7,5,1201
2022-12-31,90,4,economy,22,231,5,1202
2023-01-07,90,2,economy,22,84,3,1203
2023-01-31,270,1,first,22,151,5,1204
2023-01-29,180,2,business,22,10,5,1205
2023-02-02,270,2,first,22,287,5,1206
2023-01-21,90,1,economy,22,254,5,1207
2023-03-22,46,1,economy,23,238,2,1208
2023-03-18,46,1,economy,23,186,2,1209
2023-03-31,46,1,economy,23,220,2,1210
2023-03-22,46,1,economy,23,214,1,1211
2023-03-28,46,1,economy,23,83,1,1212
2023-03-10,46,2,economy,23,18,3,1213
2023-03-08,46,1,economy,23,241,1,1214
2023-03-18,46,1,economy,23,47,3,1215
2023-03-13,46,4,economy,23,287,2,1216
2023-03-21,46,1,economy,23,90,2,1217
2023-03-28,46,1,economy,23,133,3,1218
2023-04-21,138,1,first,23,97,1,1219
2023-04-08,92,1,business,23,70,1,1220
2023-04-03,46,1,economy,23,27,1,1221
2023-04-19,92,1,business,23,23,2,1222
2023-04-09,46,4,economy,23,294,1,1223
