purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-07-18,15,2,first,13,389,1,642
2023-06-28,5,6,economy,13,903,1,643
2023-07-06,5,1,economy,13,542,1,644
2023-07-18,15,1,first,13,565,1,645
2023-07-22,10,1,business,13,560,1,646
2023-07-05,5,4,economy,13,885,1,647
2023-06-21,5,1,economy,13,856,2,648
2023-07-02,10,1,business,13,340,1,649
2023-07-06,5,1,economy,13,859,1,650
2023-07-04,5,1,economy,13,585,3,651
2023-07-15,5,2,economy,13,939,1,652
2023-07-04,5,1,economy,13,320,1,653
2023-06-09,5,1,economy,13,884,1,654
2023-07-08,5,1,economy,13,49,1,655
2023-07-13,10,1,business,13,935,1,656
2023-06-28,5,1,economy,13,461,2,657
2023-07-01,5,4,economy,13,657,1,658
2023-06-20,5,2,economy,13,288,3,659
2023-06-23,5,2,economy,13,720,1,660
2023-06-18,5,1,economy,13,284,1,661
2023-07-09,10,1,business,13,243,1,662
2023-06-27,5,1,economy,13,942,1,663
2023-06-26,5,2,economy,13,272,1,664
2023-07-14,10,3,business,13,416,1,665
2023-07-11,5,2,economy,13,50,3,666
2023-07-21,15,2,first,13,679,1,667
2023-07-14,5,1,economy,13,655,1,668
2023-07-16,10,1,business,13,575,1,669
2023-05-28,5,1,economy,13,171,1,670
2023-07-23,15,1,first,13,660,1,671
2023-06-17,5,3,economy,13,154,1,672
2023-06-30,5,1,economy,13,445,1,673
2023-06-14,5,4,economy,13,539,1,674
2023-07-10,10,1,business,13,247,1,675
2023-07-06,10,2,business,13,685,1,676
2023-06-25,5,1,economy,13,768,1,677
2023-06-25,5,1,economy,13,458,1,678
2023-07-04,10,1,business,13,681,1,679
2023-06-16,5,1,economy,13,275,1,680
2023-07-22,15,1,first,13,959,1,681
2023-06-03,5,2,economy,13,978,1,682
2023-06-11,5,3,economy,13,289,1,683
2023-06-08,5,2,economy,13,58,1,684
2023-07-06,5,3,economy,13,659,1,685
2023-06-29,5,2,economy,13,923,1,686
2023-07-12,10,1,business,13,140,1,687
2023-06-24,5,1,economy,13,741,1,688
2023-07-14,10,3,business,13,836,1,689
2023-06-14,5,1,economy,13,402,1,690
2023-06-11,5,2,economy,13,266,2,691
2023-07-26,15,2,first,13,448,1,692
2023-06-30,5,3,economy,13,449,1,693
2023-07-01,5,4,economy,13,209,1,694
2023-07-21,5,5,economy,13,739,1,695
2023-07-16,10,3,business,13,980,1,696
2023-10-15,15,1,first,14,783,1,697
2023-10-20,15,1,first,14,768,1,698
2023-09-15,5,1,economy,14,597,3,699
2023-10-20,10,1,business,14,754,2,700
2023-09-30,5,4,economy,14,821,1,701
2023-09-08,5,1,economy,14,261,1,702
2023-09-18,5,3,economy,14,360,3,703
2023-10-03,5,1,economy,14,90,3,704
2023-10-15,15,2,first,14,571,2,705
2023-09-28,5,2,economy,14,942,2,706
2023-09-01,5,1,economy,14,584,3,707
2023-09-12,5,2,economy,14,610,5,708
2023-09-23,5,1,economy,14,776,3,709
2023-10-08,5,2,economy,14,643,3,710
2023-09-26,5,1,economy,14,792,4,711
2023-10-15,5,3,economy,14,762,3,712
2023-09-19,5,2,economy,14,858,2,713
2023-09-22,5,2,economy,14,836,3,714
2023-10-03,10,1,business,14,241,1,715
2023-09-30,10,1,business,14,964,2,716
2023-09-22,5,1,economy,14,204,2,717
2023-10-22,15,1,first,14,146,1,718
2023-09-24,5,2,economy,14,161,4,719
2023-10-09,5,2,economy,14,672,4,720
2023-10-08,10,2,business,14,295,1,721
2023-09-12,5,1,economy,14,200,3,722
2023-09-29,5,1,economy,14,956,3,723
2023-10-02,10,1,business,14,108,1,724
2023-10-17,10,1,business,14,131,2,725
2023-10-06,10,1,business,14,994,1,726
2023-10-15,5,3,economy,14,888,2,727
2023-10-17,15,1,first,14,839,1,728
2023-10-05,5,4,economy,14,390,4,729
2023-09-18,5,1,economy,14,906,1,730
2023-10-01,5,2,economy,14,58,2,731
2023-09-26,5,2,economy,14,391,1,732
2023-10-05,10,1,business,14,102,2,733
2023-10-17,15,1,first,14,325,1,734
2023-10-12,10,3,business,14,458,2,735
2023-10-18,15,1,first,14,312,1,736
2023-09-10,5,2,economy,14,337,3,737
2023-09-12,5,3,economy,14,164,2,738
2023-10-03,10,1,business,14,854,3,739
2023-09-23,5,1,economy,14,617,2,740
2023-09-18,5,6,economy,14,669,3,741
2023-09-03,5,1,economy,14,256,2,742
2023-09-13,5,1,economy,14,945,1,743
2023-09-15,5,1,economy,14,263,3,744
2023-10-10,10,1,business,14,444,1,745
2023-09-16,5,2,economy,14,299,1,746
2023-10-06,5,3,economy,14,995,2,747
2023-09-21,5,2,economy,14,57,4,748
2023-09-12,5,1,economy,14,474,2,749
2023-09-16,5,3,economy,14,679,2,750
2023-09-22,5,2,economy,14,732,2,751
2023-09-10,5,1,economy,14,134,2,752
2023-10-07,10,1,business,14,265,1,753
2023-03-24,70,1,economy,15,759,2,754
2023-04-05,70,1,economy,15,400,1,755
2023-05-02,210,3,first,15,116,1,756
2023-04-14,70,3,economy,15,681,3,757
2023-04-06,70,3,economy,15,766,1,758
2023-04-16,70,8,economy,15,816,2,759
2023-04-17,70,1,economy,15,17,4,760
2023-04-25,70,1,economy,15,331,4,761
2023-03-11,70,1,economy,15,554,4,762
2023-04-19,70,1,economy,15,862,2,763
2023-04-28,140,1,business,15,702,2,764
2023-04-07,70,1,economy,15,606,3,765
2023-04-13,70,2,economy,15,774,2,766
2023-04-14,70,1,economy,15,859,2,767
2023-04-23,70,1,economy,15,44,3,768
2023-04-15,70,4,economy,15,239,1,769
2023-04-06,70,1,economy,15,730,2,770
2023-04-25,140,1,business,15,688,1,771
2023-04-10,70,2,economy,15,720,1,772
2023-04-12,70,1,economy,15,849,3,773
2023-04-10,70,2,economy,15,408,2,774
2023-04-13,140,1,business,15,117,1,775
2023-04-16,70,2,economy,15,874,2,776
2023-04-05,70,2,economy,15,679,2,777
2023-04-20,70,6,economy,15,88,2,778
2023-04-22,70,4,economy,15,451,2,779
2023-04-14,70,1,economy,15,321,1,780
2023-03-18,70,3,economy,15,502,3,781
2023-05-05,210,1,first,15,698,1,782
2023-04-26,140,2,business,15,11,1,783
2023-03-31,70,2,economy,15,334,2,784
2023-03-26,70,1,economy,15,665,2,785
2023-04-10,70,2,economy,15,875,2,786
2023-04-26,140,2,business,15,4,2,787
2023-04-22,70,3,economy,15,464,2,788
2023-03-31,70,1,economy,15,215,3,789
2023-04-12,70,1,economy,15,38,2,790
2023-03-24,70,2,economy,15,103,2,791
2023-04-19,70,2,economy,15,676,2,792
2023-04-26,70,2,economy,15,794,2,793
2023-05-02,140,1,business,15,588,1,794
2023-05-02,70,1,economy,15,277,2,795
2023-04-27,70,1,economy,15,732,3,796
2023-05-04,210,2,first,15,360,2,797
2023-03-28,70,1,economy,15,278,2,798
2023-03-26,70,4,economy,15,921,2,799
2023-04-12,70,5,economy,15,518,1,800
2023-04-14,70,1,economy,15,936,3,801
2023-04-20,70,2,economy,15,315,2,802
2023-04-23,140,3,business,15,198,1,803
2023-04-30,140,1,business,15,506,1,804
2023-05-08,140,3,business,15,975,1,805
2023-04-20,140,1,business,15,35,2,806
2023-04-27,210,1,first,15,899,1,807
2023-05-03,210,1,first,15,9,1,808
2023-04-15,70,1,economy,15,485,2,809
2023-04-06,70,1,economy,15,760,2,810
2023-04-18,140,1,business,15,397,1,811
2023-04-17,70,1,economy,15,490,1,812
2023-04-28,140,1,business,15,28,1,813
2023-10-28,29,1,economy,16,536,5,814
2023-11-30,87,1,first,16,815,2,815
2023-11-12,58,1,business,16,679,4,816
2023-11-25,29,2,economy,16,714,3,817
2023-11-04,29,1,economy,16,804,4,818
2023-11-21,58,1,business,16,760,5,819
2023-11-19,29,2,economy,16,475,5,820
2023-11-09,29,1,economy,16,652,3,821
2023-10-30,29,1,economy,16,229,4,822
2023-11-18,58,2,business,16,544,4,823
2023-11-09,29,2,economy,16,402,5,824
2023-11-06,29,1,economy,16,864,5,825
2023-11-12,29,3,economy,16,192,4,826
2023-11-24,29,1,economy,16,22,4,827
2023-10-18,29,2,economy,16,436,4,828
2023-10-31,29,1,economy,16,462,4,829
2023-11-11,29,5,economy,16,10,3,830
2023-10-31,29,5,economy,16,865,4,831
2023-11-09,29,1,economy,16,24,5,832
2023-11-03,29,1,economy,16,511,5,833
2023-11-11,29,1,economy,16,721,2,834
2023-11-16,29,1,economy,16,295,5,835
2023-11-21,58,1,business,16,175,4,836
2023-11-10,29,3,economy,16,825,4,837
2023-11-06,29,1,economy,16,767,4,838
2023-11-21,29,1,economy,16,700,4,839
2023-11-22,29,1,economy,16,317,5,840
2023-11-19,58,1,business,16,390,4,841
2023-11-25,29,1,economy,16,152,3,842
2023-11-15,29,1,economy,16,599,5,843
2023-11-12,58,3,business,16,142,5,844
2023-10-27,29,1,economy,16,734,5,845
2023-10-16,29,3,economy,16,744,4,846
2023-11-05,29,3,economy,16,481,4,847
2023-11-08,29,2,economy,16,576,5,848
2023-11-24,87,1,first,16,519,5,849
2023-11-20,29,3,economy,16,449,5,850
2023-11-05,29,3,economy,16,639,5,851
2023-11-09,58,2,business,16,662,4,852
2023-12-02,87,1,first,16,762,4,853
2023-11-19,29,2,economy,16,292,5,854
2023-11-05,29,6,economy,16,905,4,855
2023-11-17,29,3,economy,16,204,4,856
2023-10-31,29,3,economy,16,269,5,857
2023-11-08,29,2,economy,16,954,5,858
2023-12-01,87,1,first,16,842,3,859
2023-10-28,29,4,economy,16,227,5,860
2023-11-28,58,1,business,16,383,5,861
2023-11-22,58,2,business,16,27,4,862
2023-11-28,29,1,economy,16,716,4,863
2023-11-23,58,1,business,16,686,5,864
2023-12-01,87,1,first,16,400,3,865
2023-05-04,142,1,business,17,132,4,866
2023-04-02,71,1,economy,17,942,3,867
2023-05-03,142,1,business,17,869,3,868
2023-04-17,71,5,economy,17,533,4,869
2023-04-16,71,3,economy,17,541,4,870
2023-04-12,71,1,economy,17,989,5,871
2023-04-29,142,1,business,17,123,3,872
2023-05-06,142,2,business,17,27,3,873
2023-04-23,71,4,economy,17,977,5,874
2023-04-21,71,2,economy,17,479,5,875
2023-04-07,71,4,economy,17,742,4,876
2023-05-07,213,1,first,17,667,4,877
2023-05-01,142,1,business,17,510,2,878
2023-04-28,142,1,business,17,366,2,879
2023-03-27,71,1,economy,17,275,5,880
2023-05-12,213,2,first,17,648,2,881
2023-04-02,71,1,economy,17,111,3,882
2023-03-30,71,1,economy,17,151,5,883
2023-03-30,71,1,economy,17,817,4,884
2023-04-22,71,5,economy,17,446,3,885
2023-04-09,71,1,economy,17,256,3,886
2023-04-20,71,1,economy,17,535,4,887
2023-05-03,142,1,business,17,376,4,888
2023-05-13,213,1,first,17,240,4,889
2023-04-13,71,2,economy,17,194,4,890
2023-05-10,213,1,first,17,575,2,891
2023-04-17,71,3,economy,17,165,3,892
2023-04-27,71,4,economy,17,315,5,893
2023-04-02,71,1,economy,17,515,4,894
2023-05-01,71,2,economy,17,836,4,895
2023-04-30,142,1,business,17,586,5,896
2023-05-08,142,3,business,17,686,4,897
2023-05-04,142,2,business,17,543,4,898
2023-04-15,71,1,economy,17,865,4,899
2023-04-19,71,3,economy,17,516,3,900
2023-05-01,213,1,first,17,738,5,901
2023-04-23,71,1,economy,17,970,4,902
2023-04-21,71,5,economy,17,639,4,903
2023-04-24,71,3,economy,17,606,5,904
2023-05-04,142,2,business,17,883,3,905
2023-04-12,71,1,economy,17,140,4,906
2023-04-28,71,1,economy,17,505,3,907
2023-04-23,71,1,economy,17,391,5,908
2023-04-27,142,1,business,17,856,4,909
2023-04-09,71,1,economy,17,485,2,910
2023-04-08,71,3,economy,17,411,5,911
2023-04-19,71,1,economy,17,83,4,912
2023-04-21,71,4,economy,17,711,4,913
2023-04-24,71,1,economy,17,237,4,914
2023-04-24,71,1,economy,17,879,5,915
2023-04-01,71,3,economy,17,245,4,916
2023-04-27,142,2,business,17,88,4,917
2023-04-26,71,4,economy,17,816,5,918
2023-04-17,71,2,economy,17,79,4,919
2023-04-23,71,2,economy,17,158,2,920
2023-04-17,71,1,economy,17,131,3,921
2023-04-29,142,1,business,17,204,3,922
2023-04-11,71,1,economy,17,382,3,923
2023-07-24,94,1,business,18,259,4,924
2023-07-12,47,1,economy,18,83,5,925
2023-07-31,141,1,first,18,13,4,926
2023-08-04,141,1,first,18,453,5,927
2023-07-19,47,1,economy,18,24,4,928
2023-07-19,47,1,economy,18,177,5,929
2023-07-08,47,1,economy,18,945,4,930
2023-07-08,47,1,economy,18,579,5,931
2023-07-03,47,1,economy,18,854,4,932
2023-07-07,47,1,economy,18,568,5,933
2023-07-29,94,1,business,18,607,5,934
2023-06-29,47,1,economy,18,142,3,935
2023-07-08,47,1,economy,18,911,3,936
2023-07-11,47,2,economy,18,616,5,937
2023-07-15,47,1,economy,18,389,2,938
2023-07-14,47,2,economy,18,1000,4,939
2023-07-19,47,5,economy,18,627,3,940
2023-07-15,94,1,business,18,530,5,941
2023-07-20,47,6,economy,18,640,5,942
2023-07-03,47,3,economy,18,957,3,943
2023-07-29,94,1,business,18,559,4,944
2023-07-10,47,4,economy,18,148,2,945
2023-07-20,94,1,business,18,730,5,946
2023-07-30,94,1,business,18,971,3,947
2023-06-15,47,1,economy,18,414,3,948
2023-07-23,47,1,economy,18,52,3,949
2023-07-10,47,1,economy,18,375,5,950
2023-07-11,47,5,economy,18,447,5,951
2023-07-16,47,6,economy,18,10,4,952
2023-07-30,94,1,business,18,167,4,953
2023-08-01,141,1,first,18,404,3,954
2023-07-23,47,1,economy,18,867,2,955
2023-07-27,47,1,economy,18,301,5,956
2023-07-15,47,1,economy,18,521,5,957
2023-07-26,141,3,first,18,862,3,958
2023-07-06,47,1,economy,18,800,3,959
2023-07-04,47,1,economy,18,324,4,960
2023-07-13,47,1,economy,18,558,3,961
2023-07-07,47,1,economy,18,785,3,962
2023-08-02,141,1,first,18,486,4,963
2023-07-12,47,1,economy,18,576,5,964
2023-07-06,47,3,economy,18,488,5,965
2023-06-20,47,1,economy,18,531,5,966
2023-07-02,47,2,economy,18,244,4,967
2023-07-19,47,1,economy,18,936,4,968
2023-07-06,47,2,economy,18,89,3,969
2023-07-22,47,1,economy,18,299,4,970
2023-07-18,47,2,economy,18,489,3,971
2023-07-05,47,1,economy,18,287,5,972
2023-06-30,47,1,economy,18,475,5,973
2023-07-21,94,1,business,18,213,5,974
2023-04-20,134,1,business,19,824,1,975
2023-03-16,67,1,economy,19,862,3,976
2023-03-19,67,6,economy,19,799,3,977
2023-03-24,67,2,economy,19,842,3,978
2023-03-28,67,2,economy,19,692,3,979
2023-04-09,67,1,economy,19,924,3,980
2023-04-05,67,3,economy,19,687,2,981
2023-04-03,67,3,economy,19,309,2,982
2023-04-21,67,3,economy,19,727,2,983
2023-04-08,67,3,economy,19,259,4,984
2023-04-13,67,1,economy,19,814,3,985
2023-03-29,67,1,economy,19,22,4,986
2023-03-15,67,1,economy,19,481,1,987
2023-03-29,67,5,economy,19,135,2,988
2023-04-01,67,1,economy,19,316,4,989
2023-04-21,67,2,economy,19,329,4,990
2023-04-22,134,3,business,19,816,2,991
2023-04-13,134,1,business,19,540,1,992
2023-04-07,67,1,economy,19,911,3,993
2023-04-13,134,3,business,19,942,1,994
2023-04-24,201,1,first,19,768,1,995
2023-03-18,67,5,economy,19,752,3,996
2023-04-21,134,2,business,19,962,1,997
2023-03-17,67,2,economy,19,397,3,998
2023-04-28,134,1,business,19,310,2,999
2023-04-12,67,5,economy,19,837,3,1000
2023-04-01,67,1,economy,19,614,3,1001
2023-03-22,67,6,economy,19,48,3,1002
2023-04-13,134,1,business,19,641,1,1003
2023-04-17,201,1,first,19,449,1,1004
2023-04-19,134,1,business,19,224,2,1005
2023-04-19,201,1,first,19,982,2,1006
2023-04-13,67,1,economy,19,205,4,1007
2023-04-17,134,1,business,19,24,1,1008
2023-04-06,67,3,economy,19,589,4,1009
2023-04-01,67,2,economy,19,167,2,1010
2023-03-23,67,1,economy,19,51,3,1011
2023-03-24,67,1,economy,19,801,4,1012
2023-03-30,67,1,economy,19,18,1,1013
2023-03-28,67,4,economy,19,782,3,1014
2023-04-15,134,1,business,19,211,3,1015
2023-04-05,67,2,economy,19,740,2,1016
2023-04-12,134,2,business,19,959,1,1017
2023-04-16,67,5,economy,19,454,1,1018
2023-04-13,134,1,business,19,480,1,1019
2023-04-13,67,3,economy,19,636,2,1020
2023-03-26,67,1,economy,19,505,2,1021
2023-03-22,67,3,economy,19,738,4,1022
2023-04-18,134,1,business,19,730,1,1023
2023-04-17,134,1,business,19,61,1,1024
2023-04-10,67,2,economy,19,971,4,1025
2023-03-16,67,3,economy,19,483,3,1026
2023-04-27,201,1,first,19,86,1,1027
2023-04-04,67,1,economy,19,318,3,1028
2023-03-20,67,4,economy,19,675,5,1029
2023-03-26,67,3,economy,19,27,3,1030
2023-05-01,67,1,economy,19,236,2,1031
2023-03-26,67,1,economy,19,666,2,1032
2023-04-03,67,1,economy,19,688,3,1033
2023-04-08,67,1,economy,19,433,2,1034
2023-04-22,201,1,first,19,245,1,1035
2023-03-15,67,1,economy,19,889,4,1036
2023-04-18,134,1,business,19,173,2,1037
2023-04-02,67,1,economy,19,354,2,1038
2023-07-30,47,3,economy,20,997,5,1039
2023-07-28,47,4,economy,20,244,5,1040
2023-07-13,47,2,economy,20,57,4,1041
2023-07-23,94,1,business,20,112,4,1042
2023-07-23,94,2,business,20,942,3,1043
2023-07-28,141,1,first,20,190,5,1044
2023-07-20,47,2,economy,20,481,5,1045
2023-07-23,94,2,business,20,269,3,1046
2023-07-15,47,4,economy,20,769,5,1047
2023-07-10,47,2,economy,20,996,5,1048
2023-06-28,47,1,economy,20,714,4,1049
2023-07-25,94,1,business,20,663,4,1050
2023-08-04,94,1,business,20,322,5,1051
2023-07-17,94,1,business,20,594,4,1052
2023-07-09,47,1,economy,20,620,4,1053
2023-07-17,47,1,economy,20,250,4,1054
2023-07-24,94,1,business,20,655,4,1055
2023-07-31,141,2,first,20,847,3,1056
2023-07-22,94,1,business,20,120,5,1057
2023-07-13,47,1,economy,20,988,5,1058
2023-07-24,94,3,business,20,812,3,1059
2023-08-05,141,1,first,20,954,3,1060
2023-07-17,94,1,business,20,800,5,1061
2023-07-25,94,1,business,20,259,5,1062
2023-07-02,47,1,economy,20,253,5,1063
2023-07-16,94,1,business,20,427,4,1064
2023-07-13,94,1,business,20,977,4,1065
2023-07-01,47,1,economy,20,241,4,1066
2023-06-30,47,3,economy,20,773,5,1067
2023-06-28,47,1,economy,20,962,5,1068
2023-07-27,94,1,business,20,908,5,1069
2023-07-13,47,1,economy,20,61,4,1070
2023-07-29,94,1,business,20,657,5,1071
2023-07-21,141,1,first,20,403,3,1072
2023-07-19,47,1,economy,20,196,5,1073
2023-07-23,94,1,business,20,851,4,1074
2023-07-15,47,2,economy,20,369,4,1075
2023-06-25,47,1,economy,20,498,3,1076
2023-07-17,47,2,economy,20,471,5,1077
2023-07-30,94,1,business,20,748,5,1078
2023-07-24,94,1,business,20,901,3,1079
2023-07-16,47,1,economy,20,107,4,1080
2023-06-22,47,1,economy,20,503,5,1081
2023-07-04,47,4,economy,20,968,4,1082
2023-07-31,94,1,business,20,366,4,1083
2023-08-01,47,1,economy,20,488,4,1084
2023-07-18,94,1,business,20,806,5,1085
2023-07-09,47,1,economy,20,213,4,1086
2023-07-27,141,2,first,20,920,4,1087
2023-07-02,47,1,economy,20,494,5,1088
2023-07-19,94,1,business,20,293,3,1089
2023-07-10,47,1,economy,20,166,4,1090
2023-07-31,94,4,business,20,266,5,1091
2023-07-14,47,1,economy,20,730,5,1092
2023-07-19,94,1,business,20,937,4,1093
2023-07-06,47,2,economy,20,989,4,1094
2023-07-16,47,2,economy,20,409,5,1095
2023-07-05,47,1,economy,20,317,5,1096
2023-09-13,36,2,first,21,639,5,1097
2023-08-25,12,1,economy,21,967,5,1098
2023-09-20,24,1,business,21,111,3,1099
2023-09-03,12,2,economy,21,875,5,1100
2023-08-10,12,6,economy,21,678,4,1101
2023-08-11,12,1,economy,21,301,4,1102
2023-08-24,12,2,economy,21,137,5,1103
2023-09-11,24,2,business,21,614,4,1104
2023-09-01,12,1,economy,21,61,5,1105
2023-08-16,12,5,economy,21,476,4,1106
2023-08-10,12,1,economy,21,485,5,1107
2023-08-29,12,2,economy,21,917,5,1108
2023-08-22,12,1,economy,21,512,5,1109
2023-09-18,12,1,economy,21,553,5,1110
2023-08-09,12,1,economy,21,381,4,1111
2023-08-11,12,2,economy,21,710,3,1112
2023-08-21,12,1,economy,21,224,4,1113
2023-08-30,12,2,economy,21,730,5,1114
2023-09-15,24,1,business,21,240,5,1115
2023-09-02,12,8,economy,21,904,5,1116
2023-09-09,24,1,business,21,25,4,1117
2023-08-17,12,1,economy,21,190,5,1118
2023-09-09,24,1,business,21,117,4,1119
2023-08-21,12,2,economy,21,889,5,1120
2023-08-09,12,5,economy,21,758,5,1121
2023-09-18,36,1,first,21,937,4,1122
2023-09-04,12,2,economy,21,741,5,1123
2023-08-21,12,1,economy,21,664,5,1124
2023-08-23,12,10,economy,21,673,4,1125
2023-09-01,12,1,economy,21,745,5,1126
2023-09-15,36,1,first,21,507,3,1127
2023-08-29,24,1,business,21,188,5,1128
2023-09-09,24,1,business,21,592,5,1129
2023-08-24,12,3,economy,21,770,4,1130
2023-09-21,36,1,first,21,703,5,1131
2023-08-24,12,3,economy,21,2,5,1132
2023-07-28,12,3,economy,21,762,5,1133
2023-08-17,12,1,economy,21,677,4,1134
2023-09-09,12,2,economy,21,272,4,1135
2023-09-02,12,1,economy,21,859,4,1136
2023-08-01,12,2,economy,21,954,5,1137
2023-08-06,12,1,economy,21,722,5,1138
2023-08-20,12,3,economy,21,508,5,1139
2023-09-04,36,4,first,21,29,4,1140
2023-08-22,12,4,economy,21,718,4,1141
2023-08-03,12,10,economy,21,484,4,1142
2023-09-08,24,1,business,21,941,5,1143
2023-08-22,12,3,economy,21,293,5,1144
2023-08-31,12,2,economy,21,705,5,1145
2023-08-15,12,1,economy,21,882,5,1146
2023-09-05,12,1,economy,21,148,5,1147
2023-08-21,12,1,economy,21,833,5,1148
2023-08-29,12,1,economy,21,488,4,1149
2023-08-10,12,2,economy,21,341,3,1150
2023-08-31,12,5,economy,21,661,5,1151
2023-09-14,24,5,business,21,10,3,1152
2023-08-18,12,1,economy,21,258,4,1153
2023-08-22,12,2,economy,21,337,5,1154
2023-08-19,12,1,economy,21,626,5,1155
2023-09-15,24,1,business,21,800,5,1156
2023-07-30,12,1,economy,21,786,5,1157
2023-02-15,80,1,economy,22,938,5,1158
2023-02-19,80,1,economy,22,692,2,1159
2023-02-23,80,2,economy,22,497,4,1160
2023-01-27,80,4,economy,22,490,5,1161
2023-02-25,160,1,business,22,971,2,1162
2023-02-17,80,3,economy,22,633,2,1163
2023-01-16,80,3,economy,22,705,5,1164
2023-02-04,80,2,economy,22,921,4,1165
2023-02-02,80,3,economy,22,422,3,1166
2023-03-09,240,1,first,22,244,5,1167
2023-02-07,80,1,economy,22,711,5,1168
2023-02-24,80,3,economy,22,272,5,1169
2023-02-22,80,1,economy,22,163,5,1170
2023-02-11,80,2,economy,22,815,3,1171
2023-02-18,80,2,economy,22,284,3,1172
2023-02-07,80,1,economy,22,487,5,1173
2023-01-18,80,2,economy,22,195,4,1174
2023-02-25,160,1,business,22,318,4,1175
2023-02-27,240,1,first,22,137,5,1176
2023-02-06,80,5,economy,22,306,4,1177
2023-02-28,80,1,economy,22,387,3,1178
2023-02-06,80,1,economy,22,753,4,1179
2023-02-24,80,2,economy,22,256,5,1180
2023-02-05,80,4,economy,22,501,4,1181
2023-02-22,240,1,first,22,794,4,1182
2023-02-10,80,1,economy,22,608,4,1183
2023-02-12,80,1,economy,22,418,5,1184
2023-02-08,80,1,economy,22,200,5,1185
2023-03-03,160,2,business,22,75,5,1186
2023-02-16,80,1,economy,22,352,4,1187
2023-03-02,160,1,business,22,623,4,1188
2023-01-29,80,2,economy,22,488,3,1189
2023-02-13,80,1,economy,22,612,5,1190
2023-02-11,80,3,economy,22,838,4,1191
2023-02-21,160,1,business,22,538,3,1192
2023-02-03,80,3,economy,22,334,3,1193
2023-02-08,80,6,economy,22,977,3,1194
2023-02-20,80,2,economy,22,770,4,1195
2023-02-21,80,1,economy,22,100,4,1196
2023-01-31,80,1,economy,22,576,3,1197
2023-01-25,80,1,economy,22,606,4,1198
2023-01-28,80,3,economy,22,710,3,1199
2023-02-09,80,1,economy,22,629,5,1200
2023-02-10,80,1,economy,22,731,4,1201
2023-01-28,80,2,economy,22,321,4,1202
2023-02-21,80,4,economy,22,241,5,1203
2023-03-02,160,1,business,22,171,5,1204
2023-01-30,80,1,economy,22,205,3,1205
2023-03-06,240,1,first,22,288,4,1206
2023-02-04,80,3,economy,22,545,3,1207
2023-02-22,160,1,business,22,60,5,1208
2023-03-02,240,2,first,22,452,4,1209
2023-02-25,160,1,business,22,997,3,1210
2023-02-12,80,1,economy,22,814,5,1211
2023-03-09,240,1,first,22,236,2,1212
2023-03-03,240,1,first,22,33,2,1213
2023-02-05,80,3,economy,22,942,5,1214
2023-02-11,80,8,economy,22,611,4,1215
2023-02-06,80,3,economy,22,939,5,1216
2023-02-07,80,3,economy,22,804,3,1217
2023-02-01,80,1,economy,22,258,5,1218
2023-03-08,41,1,economy,23,503,1,1219
2023-04-05,41,2,economy,23,270,3,1220
2023-03-13,41,1,economy,23,372,2,1221
2023-04-04,82,1,business,23,626,1,1222
2023-04-20,123,1,first,23,683,1,1223
2023-03-13,41,3,economy,23,495,3,1224
2023-03-24,41,1,economy,23,760,3,1225
2023-04-09,82,1,business,23,900,1,1226
2023-03-31,41,1,economy,23,543,2,1227
2023-03-02,41,2,economy,23,309,1,1228
