purchase_date,price,num_tickets,fare_type,trip_id,passenger_id,star_rating,transaction_id
2023-09-11,242,1,business,12,248,1,642
2023-08-18,121,2,economy,12,24,2,643
2023-09-17,363,1,first,12,101,1,644
2023-09-04,242,2,business,12,190,1,645
2023-09-06,121,2,economy,12,202,2,646
2023-08-13,121,3,economy,12,192,1,647
2023-09-02,121,4,economy,12,160,1,648
2023-09-16,363,1,first,12,258,1,649
2023-09-20,363,1,first,12,176,1,650
2023-08-22,121,1,economy,12,164,3,651
2023-09-10,121,4,economy,12,21,2,652
2023-09-15,121,1,economy,12,59,1,653
2023-09-12,242,1,business,12,231,1,654
2023-08-17,121,1,economy,12,98,2,655
2023-09-09,242,2,business,12,79,1,656
2023-03-30,43,1,economy,13,118,2,657
2023-04-08,129,1,first,13,208,1,658
2023-04-04,86,1,business,13,189,1,659
2023-04-04,129,1,first,13,237,1,660
2023-04-02,86,2,business,13,164,1,661
2023-04-01,86,3,business,13,7,1,662
2023-03-17,43,2,economy,13,261,3,663
2023-04-11,86,1,business,13,226,1,664
2023-03-19,86,1,business,13,95,1,665
2023-03-15,43,1,economy,13,40,2,666
2023-03-30,43,1,economy,13,68,4,667
2023-04-01,129,1,first,13,150,1,668
2023-04-08,86,1,business,13,192,1,669
2023-03-28,86,1,business,13,277,1,670
2023-03-05,43,1,economy,13,289,2,671
2023-03-25,43,1,economy,13,78,3,672
2023-03-09,43,1,economy,13,26,1,673
2023-04-07,86,1,business,13,87,1,674
2023-03-13,43,1,economy,13,116,2,675
2023-03-09,43,1,economy,13,14,2,676
2023-04-06,86,1,business,13,112,1,677
2023-03-10,43,1,economy,13,300,1,678
2023-03-09,43,2,economy,13,284,2,679
2023-03-07,43,1,economy,13,130,3,680
2023-03-13,43,3,economy,13,11,3,681
2023-03-27,43,4,economy,13,171,2,682
2023-03-01,43,3,economy,13,279,1,683
2023-04-02,43,2,economy,13,240,2,684
2023-03-10,43,1,economy,13,187,1,685
2023-04-09,86,1,business,13,133,1,686
2023-03-30,43,3,economy,13,272,1,687
2023-03-05,43,3,economy,13,42,3,688
2023-03-26,86,1,business,13,280,1,689
2023-04-05,86,2,business,13,251,1,690
2023-03-13,43,3,economy,13,127,2,691
2023-04-09,129,1,first,13,172,1,692
2023-03-14,43,1,economy,13,239,1,693
2023-03-25,43,4,economy,13,223,2,694
2023-03-24,86,1,business,13,55,1,695
2023-03-19,43,1,economy,13,20,1,696
2023-03-02,43,7,economy,13,23,1,697
2023-04-08,43,1,economy,13,38,2,698
2023-03-02,43,4,economy,13,285,1,699
2023-03-14,43,1,economy,13,238,1,700
2023-04-09,86,1,business,13,90,1,701
2023-04-04,86,1,business,13,65,1,702
2023-04-07,129,1,first,13,177,1,703
2023-03-30,43,2,economy,13,273,1,704
2023-03-18,43,4,economy,13,5,2,705
2023-03-17,43,11,economy,13,58,2,706
2023-03-29,43,3,economy,13,231,2,707
2023-03-11,43,2,economy,13,29,2,708
2023-03-18,43,1,economy,13,271,1,709
2023-02-27,43,1,economy,13,44,1,710
2023-03-08,43,2,economy,13,141,1,711
2023-02-21,43,3,economy,13,195,3,712
2023-03-23,43,1,economy,13,221,2,713
2023-04-14,55,1,economy,14,124,1,714
2023-05-04,165,1,first,14,12,1,715
2023-04-05,55,1,economy,14,256,2,716
2023-04-12,55,1,economy,14,291,2,717
2023-05-11,110,2,business,14,5,1,718
2023-04-21,55,1,economy,14,297,2,719
2023-04-06,55,4,economy,14,234,1,720
2023-04-09,55,4,economy,14,13,2,721
2023-04-29,110,1,business,14,151,1,722
2023-04-09,55,1,economy,14,251,2,723
2023-05-03,110,1,business,14,248,1,724
2023-05-13,165,1,first,14,197,1,725
2023-04-18,55,1,economy,14,237,2,726
2023-05-05,165,1,first,14,227,1,727
2023-05-13,165,3,first,14,51,1,728
2023-04-16,55,6,economy,14,10,3,729
2023-03-31,55,1,economy,14,220,2,730
2023-04-24,110,1,business,14,90,1,731
2023-04-23,55,1,economy,14,81,2,732
2023-05-07,165,1,first,14,126,1,733
2023-05-13,110,3,business,14,53,1,734
2023-04-14,55,1,economy,14,91,2,735
2023-05-03,110,1,business,14,136,1,736
2023-04-10,55,3,economy,14,31,3,737
2023-05-09,165,1,first,14,61,1,738
2023-04-01,55,3,economy,14,147,2,739
2023-04-25,110,1,business,14,285,1,740
2023-03-25,55,1,economy,14,202,2,741
2023-04-30,55,1,economy,14,153,2,742
2023-04-26,55,1,economy,14,177,2,743
2023-05-02,55,1,economy,14,2,1,744
2023-04-08,55,6,economy,14,154,1,745
2023-03-29,55,1,economy,14,176,2,746
2023-05-06,165,1,first,14,156,1,747
2023-05-08,165,1,first,14,253,1,748
2023-04-13,55,2,economy,14,300,1,749
2023-04-02,55,1,economy,14,230,2,750
2023-05-01,110,2,business,14,102,1,751
2023-05-03,165,1,first,14,82,1,752
2023-04-22,55,1,economy,14,133,2,753
2023-05-06,110,3,business,14,123,1,754
2023-05-04,110,2,business,14,8,1,755
2023-04-30,110,2,business,14,243,1,756
2023-04-27,55,4,economy,14,157,2,757
2023-05-03,55,4,economy,14,272,3,758
2023-04-23,55,3,economy,14,138,2,759
2023-05-15,110,1,business,14,37,1,760
2023-04-15,55,1,economy,14,205,1,761
2023-04-25,55,1,economy,14,236,2,762
2023-04-15,55,1,economy,14,247,1,763
2023-05-05,110,2,business,14,35,1,764
2023-02-17,170,1,business,15,145,1,765
2023-02-09,85,3,economy,15,159,3,766
2023-02-19,170,2,business,15,152,2,767
2023-01-23,85,2,economy,15,279,3,768
2023-02-21,170,1,business,15,43,1,769
2023-03-02,255,1,first,15,267,1,770
2023-02-09,85,2,economy,15,54,3,771
2023-01-28,85,2,economy,15,223,2,772
2023-02-16,170,1,business,15,230,1,773
2023-02-10,85,3,economy,15,171,2,774
2023-02-14,170,1,business,15,34,2,775
2023-03-03,170,2,business,15,161,1,776
2023-01-27,85,1,economy,15,252,2,777
2023-02-03,85,5,economy,15,46,3,778
2023-02-19,170,1,business,15,234,2,779
2023-02-21,170,1,business,15,113,1,780
2023-02-04,85,1,economy,15,166,3,781
2023-01-17,85,1,economy,15,19,3,782
2023-01-29,85,2,economy,15,81,3,783
2023-02-10,85,2,economy,15,259,2,784
2023-02-16,85,2,economy,15,274,2,785
2023-02-15,85,2,economy,15,15,3,786
2023-01-16,85,1,economy,15,212,3,787
2023-02-23,170,3,business,15,196,1,788
2023-01-28,85,2,economy,15,115,2,789
2023-02-13,85,1,economy,15,138,3,790
2023-01-25,85,3,economy,15,87,2,791
2023-02-17,170,1,business,15,272,1,792
2023-02-01,85,1,economy,15,268,1,793
2023-01-27,85,1,economy,15,197,2,794
2023-02-04,85,1,economy,15,260,3,795
2023-02-11,85,2,economy,15,123,1,796
2023-02-02,85,1,economy,15,11,3,797
2023-02-14,85,1,economy,15,284,3,798
2023-02-21,170,1,business,15,219,2,799
2023-02-05,85,2,economy,15,149,1,800
2023-02-19,255,1,first,15,109,1,801
2023-01-16,85,1,economy,15,36,3,802
2023-02-19,170,1,business,15,239,1,803
2023-02-09,85,2,economy,15,180,3,804
2023-01-22,85,3,economy,15,84,4,805
2023-02-08,85,3,economy,15,33,2,806
2023-02-28,255,1,first,15,97,1,807
2023-02-08,85,1,economy,15,134,4,808
2023-02-11,85,1,economy,15,294,4,809
2023-01-27,85,1,economy,15,154,2,810
2023-02-06,85,4,economy,15,21,4,811
2023-02-04,85,1,economy,15,95,2,812
2023-02-07,85,1,economy,15,246,3,813
2023-02-16,85,5,economy,15,44,2,814
2023-11-27,25,1,economy,16,47,5,815
2023-12-18,75,1,first,16,131,3,816
2023-12-19,75,1,first,16,289,1,817
2023-12-08,25,1,economy,16,229,4,818
2023-11-27,25,1,economy,16,30,1,819
2023-11-05,25,1,economy,16,285,4,820
2023-12-02,25,7,economy,16,196,5,821
2023-12-05,50,1,business,16,82,4,822
2023-11-03,25,1,economy,16,65,5,823
2023-11-29,25,1,economy,16,57,4,824
2023-11-23,25,5,economy,16,160,4,825
2023-11-22,25,8,economy,16,124,3,826
2023-12-08,50,4,business,16,71,5,827
2023-11-30,25,1,economy,16,96,5,828
2023-12-19,75,1,first,16,185,4,829
2023-12-10,50,1,business,16,237,4,830
2023-12-10,50,1,business,16,215,4,831
2023-11-23,25,1,economy,16,137,3,832
2023-11-22,25,1,economy,16,292,4,833
2023-11-26,25,4,economy,16,70,5,834
2023-11-22,25,1,economy,16,231,4,835
2023-12-08,25,1,economy,16,238,3,836
2023-12-04,25,1,economy,16,112,5,837
2023-11-08,25,1,economy,16,298,5,838
2023-12-10,25,2,economy,16,17,4,839
2023-11-18,25,1,economy,16,26,4,840
2023-11-26,50,1,business,16,195,3,841
2023-11-03,25,3,economy,16,102,4,842
2023-12-11,25,3,economy,16,98,2,843
2023-12-11,50,1,business,16,259,5,844
2023-11-26,25,1,economy,16,97,5,845
2023-12-07,75,1,first,16,182,3,846
2023-12-16,75,1,first,16,161,3,847
2023-11-26,25,1,economy,16,42,5,848
2023-12-08,50,1,business,16,23,4,849
2023-12-07,50,1,business,16,12,4,850
2023-11-18,25,1,economy,16,60,4,851
2023-11-10,25,1,economy,16,37,4,852
2023-12-14,25,3,economy,16,163,5,853
2023-12-03,50,1,business,16,180,3,854
2023-12-18,75,1,first,16,108,4,855
2023-11-25,25,1,economy,16,72,3,856
2023-12-15,75,1,first,16,114,3,857
2023-12-07,25,2,economy,16,81,5,858
2023-12-11,50,1,business,16,41,3,859
2023-12-16,75,1,first,16,175,3,860
2023-07-29,122,5,economy,17,7,5,861
2023-08-24,122,1,economy,17,101,5,862
2023-08-06,122,1,economy,17,96,4,863
2023-08-22,122,1,economy,17,201,5,864
2023-08-21,244,1,business,17,195,5,865
2023-07-22,122,4,economy,17,197,3,866
2023-08-22,122,3,economy,17,194,5,867
2023-08-23,122,2,economy,17,280,5,868
2023-09-06,244,2,business,17,118,3,869
2023-08-20,122,4,economy,17,66,5,870
2023-09-11,244,1,business,17,266,5,871
2023-09-05,244,1,business,17,243,3,872
2023-08-14,122,4,economy,17,261,3,873
2023-09-03,366,2,first,17,69,5,874
2023-08-07,122,2,economy,17,83,3,875
2023-09-10,244,3,business,17,219,3,876
2023-08-19,122,1,economy,17,204,4,877
2023-08-25,122,1,economy,17,40,5,878
2023-07-21,122,1,economy,17,181,5,879
2023-09-07,244,2,business,17,110,5,880
2023-09-02,366,1,first,17,283,5,881
2023-09-04,122,4,economy,17,149,5,882
2023-08-27,244,1,business,17,233,5,883
2023-08-15,122,1,economy,17,240,5,884
2023-09-09,366,1,first,17,126,5,885
2023-08-22,122,1,economy,17,116,4,886
2023-08-17,122,1,economy,17,91,5,887
2023-08-29,366,1,first,17,19,5,888
2023-08-04,122,1,economy,17,26,4,889
2023-09-09,366,1,first,17,196,4,890
2023-07-23,122,1,economy,17,143,4,891
2023-08-29,244,1,business,17,290,4,892
2023-08-16,122,1,economy,17,85,4,893
2023-08-19,244,2,business,17,252,5,894
2023-08-29,244,2,business,17,159,5,895
2023-08-05,122,1,economy,17,88,4,896
2023-08-18,122,3,economy,17,250,4,897
2023-09-04,366,1,first,17,276,3,898
2023-08-18,122,1,economy,17,78,3,899
2023-08-31,122,1,economy,17,103,5,900
2023-08-08,122,1,economy,17,226,5,901
2023-08-30,366,1,first,17,278,3,902
2023-08-09,122,1,economy,17,34,5,903
2023-08-30,366,1,first,17,131,4,904
2023-08-15,122,5,economy,17,255,4,905
2023-08-20,122,2,economy,17,294,5,906
2023-08-23,122,1,economy,17,166,5,907
2023-09-03,366,1,first,17,120,3,908
2023-08-30,244,1,business,17,43,5,909
2023-09-06,366,1,first,17,65,5,910
2023-07-11,122,3,economy,17,61,4,911
2023-08-15,122,2,economy,17,213,5,912
2023-08-12,122,3,economy,17,168,5,913
2023-08-31,244,2,business,17,31,4,914
2023-08-12,122,1,economy,17,128,3,915
2023-08-18,122,2,economy,17,52,5,916
2023-08-12,122,2,economy,17,17,5,917
2023-08-17,122,1,economy,17,95,4,918
2023-06-13,32,3,economy,18,193,4,919
2023-06-05,32,1,economy,18,47,4,920
2023-06-18,32,1,economy,18,27,2,921
2023-06-23,32,1,economy,18,288,2,922
2023-06-02,32,3,economy,18,157,5,923
2023-06-27,64,1,business,18,205,4,924
2023-06-17,32,4,economy,18,89,4,925
2023-06-21,32,1,economy,18,75,4,926
2023-06-21,32,1,economy,18,57,3,927
2023-06-05,32,3,economy,18,279,5,928
2023-06-23,32,1,economy,18,202,2,929
2023-06-17,32,1,economy,18,280,4,930
2023-05-31,32,1,economy,18,60,3,931
2023-06-26,64,1,business,18,162,1,932
2023-06-19,32,1,economy,18,289,4,933
2023-06-30,96,1,first,18,80,2,934
2023-06-30,64,1,business,18,22,1,935
2023-06-01,32,1,economy,18,183,4,936
2023-06-06,32,1,economy,18,291,5,937
2023-05-14,32,1,economy,18,106,4,938
2023-06-13,32,1,economy,18,229,3,939
2023-06-27,32,1,economy,18,20,2,940
2023-05-26,32,1,economy,18,163,4,941
2023-06-11,32,2,economy,18,152,2,942
2023-06-01,32,1,economy,18,180,3,943
2023-06-05,32,1,economy,18,218,4,944
2023-06-08,32,4,economy,18,147,4,945
2023-05-20,32,2,economy,18,215,3,946
2023-06-18,32,1,economy,18,297,4,947
2023-06-11,32,1,economy,18,6,4,948
2023-07-02,64,1,business,18,40,1,949
2023-06-26,64,1,business,18,231,3,950
2023-05-27,32,1,economy,18,175,1,951
2023-06-07,32,2,economy,18,65,5,952
2023-06-09,32,1,economy,18,95,2,953
2023-06-14,32,1,economy,18,128,3,954
2023-06-13,32,6,economy,18,21,5,955
2023-06-06,32,2,economy,18,170,5,956
2023-05-28,32,1,economy,18,109,4,957
2023-06-03,32,1,economy,18,236,3,958
2023-06-30,96,1,first,18,196,2,959
2023-06-07,32,3,economy,18,97,3,960
2023-06-21,32,1,economy,18,207,2,961
2023-05-28,32,5,economy,18,246,2,962
2023-07-05,96,1,first,18,155,1,963
2023-06-11,32,2,economy,18,122,4,964
2023-06-11,32,1,economy,18,2,4,965
2023-06-13,32,3,economy,18,263,2,966
2023-06-07,32,1,economy,18,200,3,967
2023-07-03,96,1,first,18,156,1,968
2023-06-07,32,5,economy,18,102,4,969
2023-06-03,32,1,economy,18,199,3,970
2023-06-03,109,1,economy,19,294,4,971
2023-06-02,109,1,economy,19,178,4,972
2023-05-24,109,5,economy,19,61,5,973
2023-06-18,218,1,business,19,248,3,974
2023-05-22,109,3,economy,19,134,4,975
2023-05-25,109,2,economy,19,40,4,976
2023-05-22,109,1,economy,19,59,4,977
2023-06-10,218,2,business,19,7,4,978
2023-05-14,109,3,economy,19,3,5,979
2023-05-21,109,1,economy,19,191,5,980
2023-06-07,109,5,economy,19,196,5,981
2023-06-21,327,1,first,19,122,2,982
2023-06-20,327,1,first,19,12,2,983
2023-05-24,109,1,economy,19,145,3,984
2023-05-16,109,3,economy,19,10,4,985
2023-06-11,109,6,economy,19,50,3,986
2023-05-20,109,3,economy,19,190,5,987
2023-06-13,218,1,business,19,239,2,988
2023-05-18,109,2,economy,19,30,5,989
2023-05-04,109,4,economy,19,70,5,990
2023-06-05,218,1,business,19,27,3,991
2023-05-23,109,1,economy,19,118,5,992
2023-05-20,109,6,economy,19,286,4,993
2023-05-30,109,1,economy,19,245,5,994
2023-06-03,109,1,economy,19,29,2,995
2023-05-27,109,1,economy,19,35,4,996
2023-06-03,109,1,economy,19,175,3,997
2023-05-26,109,1,economy,19,136,4,998
2023-05-07,109,1,economy,19,214,4,999
2023-06-10,218,1,business,19,230,2,1000
2023-06-23,327,1,first,19,269,3,1001
2023-06-11,218,1,business,19,229,2,1002
2023-05-28,109,1,economy,19,8,5,1003
2023-06-14,109,1,economy,19,210,5,1004
2023-06-18,327,1,first,19,72,2,1005
2023-06-11,218,1,business,19,227,4,1006
2023-05-22,109,2,economy,19,213,5,1007
2023-06-24,327,1,first,19,234,1,1008
2023-06-13,218,1,business,19,260,3,1009
2023-06-08,109,2,economy,19,37,3,1010
2023-06-11,218,1,business,19,129,2,1011
2023-06-19,327,1,first,19,224,3,1012
2023-05-13,109,1,economy,19,155,4,1013
2023-05-14,109,1,economy,19,81,3,1014
2023-06-09,109,4,economy,19,168,5,1015
2023-06-01,109,8,economy,19,184,5,1016
2023-05-07,109,1,economy,19,11,2,1017
2023-05-21,109,1,economy,19,189,4,1018
2023-06-08,109,3,economy,19,149,3,1019
2023-05-27,109,3,economy,19,55,5,1020
2023-05-22,109,1,economy,19,257,3,1021
2023-06-12,218,1,business,19,54,2,1022
2023-04-30,109,3,economy,19,238,3,1023
2023-05-22,109,1,economy,19,96,5,1024
2023-06-01,109,1,economy,19,283,4,1025
2023-05-29,109,3,economy,19,78,5,1026
2023-06-04,218,1,business,19,67,2,1027
2023-05-23,109,2,economy,19,219,4,1028
2023-05-16,109,3,economy,19,139,5,1029
2023-08-24,285,1,first,20,113,1,1030
2023-08-28,285,1,first,20,143,1,1031
2023-08-11,95,3,economy,20,40,2,1032
2023-08-17,190,3,business,20,286,1,1033
2023-08-16,95,3,economy,20,102,1,1034
2023-08-22,190,1,business,20,180,1,1035
2023-08-11,95,6,economy,20,53,2,1036
2023-08-08,95,1,economy,20,252,1,1037
2023-07-31,95,3,economy,20,207,1,1038
2023-07-28,95,9,economy,20,184,2,1039
2023-08-23,190,1,business,20,84,1,1040
2023-08-17,190,1,business,20,9,1,1041
2023-08-23,285,1,first,20,209,1,1042
2023-07-27,95,1,economy,20,266,3,1043
2023-08-01,95,5,economy,20,186,2,1044
2023-08-06,95,3,economy,20,220,1,1045
2023-08-08,95,1,economy,20,100,1,1046
2023-08-27,285,1,first,20,281,1,1047
2023-07-27,95,2,economy,20,157,4,1048
2023-08-01,95,2,economy,20,107,2,1049
2023-08-26,285,2,first,20,95,1,1050
2023-08-23,95,4,economy,20,151,2,1051
2023-08-10,190,1,business,20,296,1,1052
2023-07-12,95,4,economy,20,289,1,1053
2023-08-22,285,2,first,20,283,1,1054
2023-08-26,285,2,first,20,71,1,1055
2023-08-19,285,2,first,20,37,1,1056
2023-08-08,95,1,economy,20,65,1,1057
2023-08-26,285,1,first,20,74,1,1058
2023-08-16,95,1,economy,20,176,2,1059
2023-08-14,190,1,business,20,226,1,1060
2023-07-26,95,3,economy,20,50,2,1061
2023-08-03,95,3,economy,20,55,1,1062
2023-07-30,95,1,economy,20,227,1,1063
2023-08-16,190,1,business,20,236,1,1064
2023-08-18,190,1,business,20,105,1,1065
2023-08-01,95,1,economy,20,152,2,1066
2023-08-06,95,3,economy,20,88,2,1067
2023-08-13,95,1,economy,20,161,2,1068
2023-08-10,95,1,economy,20,89,2,1069
2023-08-08,95,1,economy,20,15,3,1070
2023-08-07,95,1,economy,20,96,1,1071
2023-08-01,95,3,economy,20,225,2,1072
2023-07-27,95,2,economy,20,79,1,1073
2023-08-06,95,1,economy,20,219,3,1074
2023-07-19,95,5,economy,20,244,2,1075
2023-08-14,95,1,economy,20,82,3,1076
2023-08-09,190,1,business,20,85,1,1077
2023-08-05,95,2,economy,20,103,1,1078
2023-08-15,95,1,economy,20,166,3,1079
2023-08-14,190,1,business,20,293,1,1080
2023-08-18,95,3,economy,20,234,1,1081
2023-08-07,95,1,economy,20,108,2,1082
2023-08-29,190,1,business,20,134,1,1083
2023-07-23,95,3,economy,20,77,2,1084
2023-07-31,95,1,economy,20,27,2,1085
2023-08-05,95,2,economy,20,240,1,1086
2023-08-09,95,1,economy,20,262,1,1087
2023-08-09,95,2,economy,20,56,2,1088
2023-07-28,95,1,economy,20,127,1,1089
2023-05-12,45,1,economy,21,200,5,1090
2023-04-30,45,8,economy,21,279,4,1091
2023-05-30,135,2,first,21,193,2,1092
2023-05-18,90,1,business,21,46,5,1093
2023-05-28,90,1,business,21,156,2,1094
2023-05-21,90,1,business,21,81,3,1095
2023-05-23,90,1,business,21,92,5,1096
2023-06-03,135,1,first,21,4,4,1097
2023-05-02,45,1,economy,21,253,4,1098
2023-05-28,135,1,first,21,181,2,1099
2023-05-06,45,2,economy,21,273,3,1100
2023-05-10,45,3,economy,21,64,4,1101
2023-05-05,45,1,economy,21,20,3,1102
2023-05-09,45,3,economy,21,115,4,1103
2023-05-21,45,1,economy,21,36,4,1104
2023-05-21,45,1,economy,21,223,5,1105
2023-05-06,45,2,economy,21,90,2,1106
2023-05-28,135,1,first,21,202,2,1107
2023-05-22,45,2,economy,21,293,5,1108
2023-05-10,45,1,economy,21,152,5,1109
2023-05-06,45,3,economy,21,134,5,1110
2023-05-27,45,3,economy,21,255,4,1111
2023-05-09,45,1,economy,21,52,4,1112
2023-05-17,90,1,business,21,225,2,1113
2023-05-25,90,1,business,21,34,4,1114
2023-05-09,45,8,economy,21,286,5,1115
2023-04-30,45,1,economy,21,215,5,1116
2023-06-07,90,1,business,21,40,4,1117
2023-05-09,45,7,economy,21,117,3,1118
2023-05-08,45,2,economy,21,259,4,1119
2023-05-20,45,1,economy,21,260,4,1120
2023-05-31,45,3,economy,21,13,4,1121
2023-05-28,90,1,business,21,197,3,1122
2023-05-05,45,1,economy,21,236,4,1123
2023-04-30,45,4,economy,21,24,5,1124
2023-04-28,45,1,economy,21,268,5,1125
2023-05-30,135,1,first,21,213,2,1126
2023-04-30,45,3,economy,21,171,2,1127
2023-05-17,45,1,economy,21,158,4,1128
2023-06-01,90,1,business,21,199,4,1129
2023-04-27,45,3,economy,21,169,5,1130
2023-05-28,90,3,business,21,209,5,1131
2023-05-24,90,1,business,21,135,4,1132
2023-05-20,45,1,economy,21,8,5,1133
2023-05-06,45,1,economy,21,246,3,1134
2023-05-23,45,1,economy,21,244,5,1135
2023-04-27,45,1,economy,21,195,4,1136
2023-05-01,45,3,economy,21,50,5,1137
2023-05-13,45,1,economy,21,110,3,1138
2023-05-19,45,4,economy,21,7,5,1139
2023-05-27,135,1,first,21,102,4,1140
2023-05-29,45,1,economy,21,238,3,1141
2023-05-01,45,1,economy,21,78,4,1142
2023-06-01,90,1,business,21,149,4,1143
2023-05-20,90,2,business,21,27,4,1144
2023-04-23,45,5,economy,21,275,4,1145
2023-04-22,45,1,economy,21,57,5,1146
2023-05-05,45,2,economy,21,56,4,1147
2023-01-22,90,2,economy,22,67,4,1148
2022-12-29,90,3,economy,22,38,5,1149
2023-01-21,180,1,business,22,294,5,1150
2023-02-05,270,1,first,22,245,5,1151
2023-01-22,90,1,economy,22,94,4,1152
2023-01-23,90,1,economy,22,146,4,1153
2023-02-04,270,1,first,22,150,5,1154
2023-01-26,180,2,business,22,2,5,1155
2022-12-24,90,2,economy,22,246,5,1156
2023-01-29,180,1,business,22,223,4,1157
2023-01-19,180,3,business,22,292,4,1158
2023-01-11,90,1,economy,22,247,5,1159
2022-12-30,90,1,economy,22,180,5,1160
2023-01-02,90,2,economy,22,134,3,1161
2022-12-30,90,3,economy,22,104,5,1162
2023-02-01,270,1,first,22,226,5,1163
2023-02-11,270,1,first,22,81,5,1164
2023-01-02,90,1,economy,22,83,5,1165
2023-01-10,90,1,economy,22,35,5,1166
2023-01-09,90,4,economy,22,141,5,1167
2023-01-19,90,2,economy,22,18,5,1168
2023-01-04,90,1,economy,22,39,4,1169
2023-01-07,90,5,economy,22,29,5,1170
2023-01-17,180,1,business,22,227,5,1171
2023-01-23,90,1,economy,22,23,4,1172
2023-01-12,90,1,economy,22,11,5,1173
2023-01-20,90,5,economy,22,84,5,1174
2023-01-21,90,1,economy,22,151,5,1175
2023-01-11,90,1,economy,22,299,3,1176
2023-01-23,90,1,economy,22,222,3,1177
2023-02-04,270,2,first,22,36,5,1178
2023-01-27,180,1,business,22,68,5,1179
2023-01-02,90,1,economy,22,251,5,1180
2023-02-05,270,1,first,22,30,4,1181
2023-01-23,90,1,economy,22,201,5,1182
2023-02-05,270,1,first,22,130,4,1183
2023-01-12,90,3,economy,22,51,4,1184
2023-01-05,90,4,economy,22,194,4,1185
2023-01-09,90,1,economy,22,127,5,1186
2023-01-01,90,3,economy,22,129,4,1187
2023-01-21,90,1,economy,22,258,5,1188
2023-01-24,90,4,economy,22,181,5,1189
2023-01-10,90,4,economy,22,74,5,1190
2023-02-03,180,1,business,22,273,5,1191
2023-01-17,90,6,economy,22,70,3,1192
2023-01-07,90,1,economy,22,174,3,1193
2023-01-26,180,2,business,22,216,5,1194
2023-01-18,90,3,economy,22,69,5,1195
2022-12-31,90,6,economy,22,4,5,1196
2023-01-07,90,4,economy,22,93,3,1197
2023-01-31,270,1,first,22,288,5,1198
2023-03-27,46,1,economy,23,97,1,1199
2023-03-10,46,3,economy,23,173,1,1200
2023-03-23,46,1,economy,23,281,2,1201
2023-04-12,92,3,business,23,137,1,1202
2023-04-13,92,3,business,23,80,1,1203
2023-04-05,46,1,economy,23,109,2,1204
2023-04-13,46,1,economy,23,114,3,1205
2023-03-24,46,1,economy,23,83,1,1206
2023-03-16,46,2,economy,23,59,3,1207
2023-04-18,138,1,first,23,158,1,1208
2023-04-16,46,5,economy,23,44,2,1209
2023-04-09,138,1,first,23,291,1,1210
2023-04-08,92,3,business,23,147,1,1211
2023-04-14,46,1,economy,23,132,2,1212
2023-04-21,138,1,first,23,275,1,1213
2023-04-08,92,1,business,23,140,1,1214
2023-04-05,46,1,economy,23,239,2,1215
2023-04-15,46,4,economy,23,76,2,1216
2023-04-09,46,5,economy,23,270,5,1217
2023-03-24,46,1,economy,23,144,5,1218
2023-03-31,46,1,economy,23,248,2,1219
2023-03-24,46,3,economy,23,9,1,1220
2023-04-03,46,6,economy,23,102,3,1221
2023-03-28,92,1,business,23,100,2,1222
2023-04-06,46,1,economy,23,258,2,1223
